2024-06-05 15-13-01 top info:
Tasks: 484 total,   3 running, 480 sleeping,   0 stopped,   1 zombie
  Mem:  6005384K total,  4594456K used,  1410928K free,  73580544 buffers
 Swap:  3302956K total,   429264K used,  2873692K free,  2627832K cached
800%cpu 161%user   3%nice 110%sys 526%idle   0%iow   0%irq   0%sirq   0%host
   PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS
 19047 shell        20   0  81M  19M  17M R  100   0.3   0:00.07 app_process /system/bin com.android.commands.monkey.Monkey -p com.yangcong345.android.phone -v -v -v -s 1000 --ignore-crashes --ignore-timeouts --ignore-security-exceptions --kill-process-after-error --pct-appswitch 20 --pct-touch 40 --pct-motion 10 --pct-trackball 0 --pct-anyevent 10 --pct-flip 0 --pct-pinchzoom 0 --throttle 1000 1200000000
    96 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    95 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    94 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    93 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    92 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    91 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    90 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    89 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    88 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    87 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    86 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    85 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    84 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    83 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    82 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    81 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    80 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    79 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
    78 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    77 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    76 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    75 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    74 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    73 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    72 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    71 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    70 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    69 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    68 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    67 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    66 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    65 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    64 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    63 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
    62 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [blk_crypto_wq]
    61 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kblockd]
    60 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [crypto]
    59 root         20   0    0    0    0 S  0.0   0.0   0:00.09 [kcompactd0]
    58 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [writeback]
    57 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [oom_reaper]
    56 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_timeout_ha]
    55 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_buf_dump]
    53 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [amms_task]
    52 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SSPM_WQ]
    50 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [netns]
    47 root          0 -20    0    0    0 I  0.0   0.0   0:00.02 [kworker/7:0H]
    45 root         20   0    0    0    0 S  0.0   0.0   0:00.41 [ksoftirqd/7]
    44 root         RT   0    0    0    0 S  0.0   0.0   0:03.04 [migration/7]
    43 root         20   0    0    0    0 S  0.0   0.0   0:03.62 [cpuhp/7]
    42 root          0 -20    0    0    0 I  0.0   0.0   0:00.02 [kworker/6:0H]
    40 root         20   0    0    0    0 S  0.0   0.0   0:00.45 [ksoftirqd/6]
    39 root         RT   0    0    0    0 S  0.0   0.0   0:02.93 [migration/6]
    38 root         20   0    0    0    0 S  0.0   0.0   0:02.52 [cpuhp/6]
    37 root          0 -20    0    0    0 I  0.0   0.0   0:00.02 [kworker/5:0H]
    35 root         20   0    0    0    0 S  0.0   0.0   0:00.77 [ksoftirqd/5]
    34 root         RT   0    0    0    0 S  0.0   0.0   0:02.80 [migration/5]
    33 root         20   0    0    0    0 S  0.0   0.0   0:02.52 [cpuhp/5]
    32 root          0 -20    0    0    0 I  0.0   0.0   0:00.03 [kworker/4:0H]
    30 root         20   0    0    0    0 S  0.0   0.0   0:00.92 [ksoftirqd/4]
    29 root         RT   0    0    0    0 S  0.0   0.0   0:03.04 [migration/4]
    28 root         20   0    0    0    0 S  0.0   0.0   0:04.14 [cpuhp/4]
    27 root          0 -20    0    0    0 I  0.0   0.0   0:00.06 [kworker/3:0H]
    25 root         20   0    0    0    0 S  0.0   0.0   0:00.78 [ksoftirqd/3]
    24 root         RT   0    0    0    0 S  0.0   0.0   0:03.79 [migration/3]
    23 root         20   0    0    0    0 S  0.0   0.0   0:04.32 [cpuhp/3]
    22 root          0 -20    0    0    0 I  0.0   0.0   0:00.06 [kworker/2:0H]
    20 root         20   0    0    0    0 S  0.0   0.0   0:00.81 [ksoftirqd/2]
    19 root         RT   0    0    0    0 S  0.0   0.0   0:03.58 [migration/2]
    18 root         20   0    0    0    0 S  0.0   0.0   0:04.46 [cpuhp/2]
    17 root          0 -20    0    0    0 I  0.0   0.0   0:00.06 [kworker/1:0H]
    15 root         20   0    0    0    0 S  0.0   0.0   0:00.91 [ksoftirqd/1]
    13 root         20   0    0    0    0 S  0.0   0.0   0:05.91 [cpuhp/1]
    12 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/0]
    11 root         RT   0    0    0    0 S  0.0   0.0   0:06.44 [migration/0]
    10 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [rcu_bh]
     9 root         20   0    0    0    0 I  0.0   0.0   0:02.98 [rcu_sched]
     8 root         20   0    0    0    0 I  0.0   0.0   0:22.76 [rcu_preempt]
     7 root         20   0    0    0    0 S  0.0   0.0   0:02.78 [ksoftirqd/0]
     6 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mm_percpu_wq]
     4 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:0H]
     2 root         20   0    0    0    0 S  0.0   0.0   0:00.08 [kthreadd]
     1 root         20   0  10G 9.3M 7.2M S  0.0   0.1   0:07.59 init second_stage


2024-06-05 15-13-26 top info:
Tasks: 486 total,   2 running, 483 sleeping,   0 stopped,   1 zombie
  Mem:  6005384K total,  4672072K used,  1333312K free,  73777152 buffers
 Swap:  3302956K total,   418256K used,  2884700K free,  2630500K cached
800%cpu  45%user   0%nice 155%sys 600%idle   0%iow   0%irq   0%sirq   0%host
   PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS
 18605 u0_a94       20   0  14G  18M 1.3M S 96.5   0.3   0:24.53 enohp.diordna.543gnocgnay.moc
 18126 shell        20   0  10G 6.1M 4.6M S 24.1   0.1   0:02.30 adbd --root_seclabel=u:r:su:s0
 19353 shell        20   0  10G 4.6M 3.6M R 10.3   0.0   0:00.07 top -b -n 1 -d 5
 18111 root         20   0    0    0    0 R  3.4   0.0   0:02.28 [kworker/u16:6]
 18062 root         20   0    0    0    0 I  3.4   0.0   0:02.01 [kworker/u16:1]
  6529 u0_a126      20   0  14G 174M 130M S  3.4   2.9   8:41.17 com.yangcong345.eye.protection
     8 root         20   0    0    0    0 I  3.4   0.0   0:22.77 [rcu_preempt]
 19168 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/7:3]
 19129 shell        20   0  10G 3.3M 2.5M S  0.0   0.0   0:00.16 logcat -v threadtime -b all
 19047 shell        20   0  12G 102M  75M S  0.0   1.7   0:00.47 com.android.commands.monkey
 19015 root          0 -20    0    0    0 I  0.0   0.0   0:00.11 [kworker/u17:2]
 18773 u0_i9009     20   0 1.3G  72M  58M S  0.0   1.2   0:00.08 com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0
 18696 u0_a94       20   0    0    0    0 Z  0.0   0.0   0:00.02 [ZIDThreadPoolEx]
 18581 u0_a94       20   0  31G 282M 153M S  0.0   4.8   0:56.95 com.yangcong345.android.phone
 18560 system       20   0  13G  72M  60M S  0.0   1.2   0:00.13 com.android.keychain
 18463 root         20   0    0    0    0 I  0.0   0.0   0:01.09 [kworker/7:2]
 18405 root         20   0    0    0    0 I  0.0   0.0   0:00.43 [kworker/u16:5]
 18404 root         20   0    0    0    0 I  0.0   0.0   0:00.62 [kworker/u16:4]
 18403 root         20   0    0    0    0 I  0.0   0.0   0:00.24 [kworker/u16:0]
 18394 root          0 -20    0    0    0 I  0.0   0.0   0:00.34 [kworker/u17:1]
 18393 root         20   0    0    0    0 I  0.0   0.0   0:00.27 [kworker/1:2]
 18392 root         20   0    0    0    0 I  0.0   0.0   0:00.71 [kworker/0:0]
 18391 root         20   0    0    0    0 I  0.0   0.0   0:00.32 [kworker/3:1]
 18390 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/2:1]
 18361 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:1]
 18360 root         20   0    0    0    0 I  0.0   0.0   0:00.02 [kworker/1:0]
 18354 root         20   0    0    0    0 I  0.0   0.0   0:03.11 [kworker/2:0]
 18353 root         20   0    0    0    0 I  0.0   0.0   0:00.98 [kworker/3:2]
 18291 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 18263 u0_a114      20   0  14G 176M 151M S  0.0   3.0   0:09.61 com.android.systemui:screenshot
 18233 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 18192 u0_a69       20   0  14G 153M 136M S  0.0   2.6   0:05.00 com.yangcong345.cloud.toolbox
 18137 root         20   0    0    0    0 I  0.0   0.0   0:09.68 [kworker/2:3]
 18132 root         20   0    0    0    0 I  0.0   0.0   0:00.19 [kworker/4:1]
 18115 root         20   0    0    0    0 I  0.0   0.0   0:00.89 [kworker/1:1]
 18112 root         20   0    0    0    0 I  0.0   0.0   0:01.96 [kworker/u16:8]
 17882 root         20   0    0    0    0 I  0.0   0.0   0:01.91 [kworker/u16:7]
 17831 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 17803 u0_a130      20   0  14G 132M 123M S  0.0   2.2   2:36.55 com.passmark.pt_mobile
 17714 root         20   0    0    0    0 I  0.0   0.0   0:02.06 [kworker/u16:2]
 17672 root         20   0    0    0    0 I  0.0   0.0   0:06.47 [kworker/5:0]
 17671 root         20   0    0    0    0 I  0.0   0.0   0:00.03 [kworker/6:0]
 17658 root         20   0    0    0    0 I  0.0   0.0   0:09.37 [kworker/3:0]
 17567 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:0]
 17428 root         20   0    0    0    0 I  0.0   0.0   0:00.15 [kworker/7:1]
 17361 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 17334 u0_a129      20   0  14G 142M 126M S  0.0   2.4   3:40.78 com.antutu.benchmark.full.lite
 17137 root         20   0    0    0    0 I  0.0   0.0   0:00.19 [kworker/6:1]
 15899 root         20   0    0    0    0 I  0.0   0.0   0:00.35 [kworker/5:2]
 15528 root          0 -20    0    0    0 I  0.0   0.0   0:21.36 [kworker/u17:0]
 15527 root         20   0    0    0    0 I  0.0   0.0   0:14.87 [kworker/u16:11]
 15332 root         20   0    0    0    0 I  0.0   0.0   0:02.24 [kworker/7:0]
 15169 root         20   0    0    0    0 I  0.0   0.0   0:12.78 [kworker/u16:10]
 11111 system       20   0  10G  11M 8.9M S  0.0   0.1   0:02.86 vendor.mediatek.hardware.mms@1.5-service
  9676 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [dio/dm-9]
  9305 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  8620 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  8506 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  8503 u0_a127      30  10  10G 3.1M 2.5M S  0.0   0.0   0:00.19 sh
  8475 u0_a127      20   0  14G 146M 119M S  0.0   2.4   0:35.21 com.x1y9.probe
  8319 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  8190 u0_a107      20   0  13G  85M  66M S  0.0   1.4   0:00.37 org.chromium.browser
  7343 root         20   0    0    0    0 I  0.0   0.0   0:35.69 [kworker/u16:3]
  6348 u0_a50       20   0  13G  71M  52M S  0.0   1.2   0:00.32 com.android.packageinstaller
  6021 u0_a49       20   0  13G  89M  68M S  0.0   1.5   0:00.58 com.android.documentsui
  5790 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  5376 bluetooth    20   0  14G  97M  86M S  0.0   1.6   0:02.92 com.android.bluetooth
  5243 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fs_suspend_syss]
  5203 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  5134 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  5096 u0_a112      20   0  14G  77M  66M S  0.0   1.3   0:00.59 com.android.gallery3d
  5065 u0_a103      20   0  14G  80M  72M S  0.0   1.3   0:01.74 com.adups.fota
  4869 u0_a105      20   0 1.3G  78M  66M S  0.0   1.3   0:00.91 com.google.android.webview:webview_service
  4714 system       20   0  13G  82M  68M S  0.0   1.3   0:00.92 com.hra.security_manage:hra_provider
  4527 u0_a81       10 -10  17G 370M 215M S  0.0   6.3   1:33.69 com.yangcong345.cloud.ui.launcher
  4093 u0_a66       20   0  14G  74M  63M S  0.0   1.2   0:00.99 com.debug.loggerui
  4092 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  3804 u0_a79       20   0  32G 285M 235M S  0.0   4.8   1:52.58 com.yangcong345.cloud.launcher
  3625 u0_a124      20   0  13G  99M  84M S  0.0   1.6   0:12.91 com.android.providers.media.module
  3564 u0_a54       20   0  13G  88M  75M S  0.0   1.5   0:01.02 android.process.media
  3416 u0_a121      20   0  13G  77M  67M S  0.0   1.3   0:00.31 android.ext.services
  3349 system       20   0  10G 3.1M 2.9M S  0.0   0.0   0:00.78 batterywarning
  3318 u0_a65       20   0 1.3G 158M 125M S  0.0   2.6   0:26.71 com.google.android.inputmethod.pinyin
  3291 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  3259 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  3192 system       20   0  14G 170M 151M S  0.0   2.8   1:23.29 com.android.settings
  3133 radio        20   0  14G 107M  90M S  0.0   1.8   0:07.57 com.android.phone
  3113 secure_element 20 0  13G  67M  56M S  0.0   1.1   0:00.27 com.android.se
  3089 u0_a109      20   0  14G 154M 131M S  0.0   2.6   0:15.81 com.android.launcher3
  3064 webview_zygote 20 0 1.6G  43M  37M S  0.0   0.7   0:00.40 webview_zygote
  3045 network_stack 20  0  13G  96M  80M S  0.0   1.6   0:13.37 com.android.networkstack.process
  2955 u0_a47       20   0  14G 129M 113M S  0.0   2.2   0:02.75 com.android.permissioncontroller
  2879 u0_a114      20   0  15G 197M 155M S  0.0   3.3   3:33.68 com.android.systemui
  2853 wifi         20   0  10G  12M  11M S  0.0   0.2   0:01.78 wpa_supplicant -O/data/vendor/wifi/wpa/sockets -dd -g@android:wpa_wlan0
  2851 root         10 -10    0    0    0 S  0.0   0.0   0:11.12 [rx_thread]
  2850 root         10 -10    0    0    0 S  0.0   0.0   0:21.90 [hif_thread]
  2849 root         10 -10    0    0    0 S  0.0   0.0   0:13.85 [tx_thread]
  2845 wifi         20   0  10G 7.1M 6.4M S  0.0   0.1   0:02.42 android.hardware.wifi@1.0-service-lazy
  2624 root         RT   0    0    0    0 S  0.0   0.0   1:24.26 [disp_queue_P0]
   888 system       18  -2  17G 284M 210M S  0.0   4.8  15:20.65 system_server
   801 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fm_eint_wq]
   797 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fm_timer_wq]
   783 system       20   0  10G 3.8M 3.6M S  0.0   0.0   0:00.05 netdagent
   781 root         20   0  10G 6.6M 6.0M S  0.0   0.1   0:00.05 update_engine --logtostderr --logtofile --foreground
   776 system       20   0  10G 6.0M 5.4M S  0.0   0.1   0:00.01 gatekeeperd /data/misc/gatekeeper
   773 mediacodec   20   0  11G  43M  16M S  0.0   0.7   4:44.06 media.swcodec oid.media.swcodec/bin/mediaswcodec
   767 wifi         20   0  10G 2.5M 2.3M S  0.0   0.0   0:00.25 wlan_assistant
   766 system       20   0  10G  10M 8.8M S  0.0   0.1   0:00.11 vendor.mediatek.hardware.pq@2.2-service
   761 system       20   0 8.3M 2.7M 2.5M S  0.0   0.0   0:01.19 thermalloadalgod
   754 system       20   0  10G 3.1M 2.9M S  0.0   0.0   0:00.96 thermal
   753 system       20   0  10G 5.3M 5.0M S  0.0   0.0   0:00.11 getgameserver
   747 cameraserver 20   0  11G  16M  11M S  0.0   0.2   0:00.85 camerahalserver
   746 system       20   0  10G 5.2M 4.5M S  0.0   0.0   4:04.27 android.hardware.sensors@2.0-service-mediatek
   744 mediacodec   20   0  56M  17M  13M S  0.0   0.2  29:34.45 media.codec hw/android.hardware.media.omx@1.0-service
   736 wifi         20   0  10G 6.9M 5.7M S  0.0   0.1   0:03.29 wificond
   733 root         30  10  10G 5.0M 4.4M S  0.0   0.0   0:02.59 storaged
   732 shell        20   0  10G 3.4M 3.1M S  0.0   0.0   0:00.25 netdiag
   729 system       20   0  10G 3.0M 2.8M S  0.0   0.0   0:00.51 mobile_log_d
   725 media        20   0 109M  24M  19M S  0.0   0.4   0:51.41 mediaserver
   724 media        20   0  10G 7.5M 5.1M S  0.0   0.1   0:00.38 media.metrics diametrics
   723 mediaex      20   0  11G  23M  19M S  0.0   0.3   0:15.03 media.extractor aextractor
   722 keystore     20   0  10G 7.2M 6.1M S  0.0   0.1   0:00.06 keystore /data/misc/keystore
   721 root         20   0  10G 5.9M 4.5M S  0.0   0.1   0:04.37 installd
   719 system       20   0  10G 3.0M 2.8M S  0.0   0.0   0:00.01 thermald
   718 incidentd    20   0  10G 4.0M 3.7M S  0.0   0.0   0:00.01 incidentd
   715 drm          20   0  61M  22M  19M S  0.0   0.3   0:00.50 drmserver
   711 root         20   0  10G 2.9M 2.7M S  0.0   0.0   0:00.00 dpci
   710 shell        20   0 8.6M 2.0M 1.8M S  0.0   0.0   0:00.38 connsyslogger
   709 cameraserver 20   0  50M  15M  13M S  0.0   0.2   0:00.33 cameraserver
   707 shell        20   0  10G 3.8M 3.5M S  0.0   0.0   0:00.00 lbs_dbg
   706 gps          20   0  38M 4.5M 4.0M S  0.0   0.0   0:00.41 mnld
   702 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/126-1124000]
   700 system       20   0  10G 8.1M 6.7M S  0.0   0.1   0:00.13 android.hardware.neuralnetworks@1.3-service-mtk-neuron
   699 nobody       20   0  10G 2.8M 2.7M S  0.0   0.0   0:00.32 traced
   698 nobody       20   0  10G 2.8M 2.7M S  0.0   0.0   0:00.27 traced_probes
   683 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [mtk_wmtd_worker]
   682 root         20   0    0    0    0 S  0.0   0.0   0:00.51 [mtk_wmtd]
   680 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [mtk_stp_btm]
   679 root         20   0    0    0    0 S  0.0   0.0   0:00.23 [mtk_stp_psm]
   637 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
   562 system       20   0 8.6M 3.0M 2.7M S  0.0   0.0   0:07.15 fuelgauged
   556 system       -3  -8  11G  46M  38M S  0.0   0.7  15:42.49 surfaceflinger
   553 gpu_service  20   0  10G 6.1M 5.3M S  0.0   0.1   0:00.03 gpuservice
   552 credstore    20   0  10G 6.0M 5.4M S  0.0   0.1   0:00.02 credstore /data/misc/credstore
   547 audioserver  20   0  11G  18M  14M S  0.0   0.3   0:42.52 audioserver
   542 system       20   0  10G 5.6M 5.0M S  0.0   0.0   0:00.02 android.hardware.vibrator-service.mediatek
   536 root         20   0  10G 5.1M 4.5M S  0.0   0.0   0:00.03 vendor.mediatek.hardware.nvram@1.1-service
   534 system       20   0  10G 7.5M 6.0M S  0.0   0.1   0:06.04 vendor.mediatek.hardware.mtkpower@1.0-service
   533 system       20   0  10G 8.0M 7.2M S  0.0   0.1   0:00.03 vendor.mediatek.hardware.gpu@1.0-service
   531 system       20   0  10G 5.6M 5.1M S  0.0   0.0   0:00.20 android.hardware.lights-service.mediatek
   527 system       20   0  10G 4.5M 4.1M S  0.0   0.0   0:00.03 lbs_hidl_service
   525 root         20   0  10G 4.4M 3.9M S  0.0   0.0   0:00.90 android.hardware.usb@1.1-service-mediatek
